productId,price,name,shop,自营
100011072385,59.00,"	
Pink Bear 皮可熊柔滑奶霜哑光 唇泥 M620小朵玫瑰 绵柔雾面小奶棒2.5g 女学生哑光唇彩唇蜜礼物",Pink Bear京东自营旗舰店,"['自营', '放心购', '99元3件', '赠']"
10029845862616,520.00,【一生锁爱】花西子并蒂同心妆匣雕花唇膏同心锁情人节礼盒套装生日礼物七夕情人节礼物送女友 520定情版,花西子旗舰店,"['京东物流', '放心购']"
10033742915482,620.00,dior迪奥礼盒999丝绒哑光720生日礼物女变色唇膏香水套装 浪漫奢华【999丝绒+999哑光】,埃坶玖化妆品专营店,"['京东物流', '放心购']"
10029919463708,278.00,YSL圣罗兰礼盒套装小金条21杨树林圆管12方管1号小粉条214 套盒礼物套装送女友老婆节日礼物 小金条21#复古正红【送礼推荐】,崇懿化妆品专营店,"['京东物流', '闪购', '免邮', '赠']"
100020333498,145.00,"	
欧莱雅(LOREAL)柔雾小钢笔唇釉 144 枫叶落了7ml 唇釉雾面显色 送女友 生日礼物【11.11彩妆】",欧莱雅京东自营官方旗舰店,"['自营', '券469-20', '赠']"
100026192270,350.00,"	
圣罗兰（YSL）小金条  哑光新色1966红棕色  2.2g（复古哑光 持久显色  送礼盒）生日礼物",圣罗兰（YSL）美妆京东自营专区,"['自营', '放心购', '品质溯源']"
100025197212,79.00,"	
玛丽黛佳唇釉哑光雾面显白丝绒滋润不易沾杯不易脱色轻薄空气感唇泥石头唇釉唇蜜唇膏平价女  V816白桃奶盖色",玛丽黛佳京东自营旗舰店,"['自营', '新品']"
10022741290851,89.90,完美日记 细跟恣意出色丝绒细管玫瑰限定哑光显白唇膏周迅同款生日礼物送女友 L04 复古小猫跟（赤茶红棕）,完美日记官方旗舰店,"['京东物流', '放心购', '免邮', '满170-20']"
100020610684,59.00,"	
Pink Bear 皮可熊柔滑奶霜哑光唇泥  M140满杯红梨 绵柔雾面小奶棒2.5g 女学生哑光唇彩唇蜜礼物",Pink Bear京东自营旗舰店,"['自营', '放心购', '99元3件', '赠']"
100022898442,309.00,"	
GUCCI古驰倾色华缎唇膏 金管缎光#25 米开理红 3.5g 生日礼物送女友",香水彩妆京东自营专区,"['自营', '放心购', '闪购', '满199-40']"
10027574040935,79.00,【限定款·十件套礼盒】中国风套装化妆品彩妆套盒花仙西子生日礼物礼品初学者送女友老婆闺蜜妈妈 彩妆10件套礼盒装【送礼品袋】,问美化妆品专营店,"['京东物流', '放心购', '免邮']"
100012773257,59.00,"	
INTOYOU清透动感水亮唇蜜 嘟嘟唇保湿透明玻璃唇蜜水光唇釉 #S01 薄荷朱丽普",INTO YOU京东自营旗舰店,"['自营', '放心购', '新品', '满69-15', '赠']"
100007123306,129.80,"	
完美日记哑光唇釉迷你6支装巴黎时装周联名礼盒套组2  生日礼物",完美日记京东自营旗舰店,"['自营', '放心购', '闪购', '每满159-60']"
10029675738572,29.00,【两支39】小熊唇釉皮可小熊琉光镜面唇釉持久润泽显白玻璃唇釉呆萌熊小布丁唇彩唇蜜 01#白桃乌龙,楚博美妆护肤专营店,"['京东物流', '满54-19']"
10021550380723,834.00,【生日礼物女】阿玛尼（Armani）红管唇釉405 208哑光415 418礼盒套装老婆 女友 三生三世组合套装（405+415+417）,埃坶玖美妆专营店,"['京东物流', '放心购']"
10030906599509,54.00,INTOYOU水雾唇釉 不掉色不沾杯雾面哑光平价学生唇蜜小众品牌 W06 杨梅荔枝饮,INTO YOU旗舰店,['放心购']
66054367243,85.00,卡姿兰金致胶原美芯豆沙色保湿不易脱色不易沾杯滋润套装礼盒李佳琦番茄色唇釉学生平价女生日礼物 11伦敦粉棕,卡姿兰京媄专卖店,"['满85-10', '赠']"
10026010420780,58.00,花知晓泰迪熊滋润水漾柔雾哑光唇膏平价学生榛果可可花束 榛果熊（红巧克力色）,花知晓旗舰店,"['放心购', '秒杀']"
10025364186231,128.00,奥迪套装亚菲防水不粘杯999奥迪礼盒送礼ct牌子官方限量版3.5克/支 送女友小众【礼盒装】 999哑光正红【新款】+雨衣,德泽美妆专营店,"['满110-5', '赠']"
10031403686614,29.00,gogotales戈戈舞蝴蝶结镜面唇釉水光玻璃学生款平价夏天唇彩 711白桃乌龙栀,戈戈舞旗舰店,['放心购']
10035607282033,49.00,植村秀shuuemura全新无色限绢感小黑方唇膏生日礼物送女友绢光滋润显白 【柔雾小黑方】MRD163#1g小样,植村秀shu uemura卓越专卖店,['放心购']
65097175266,75.00,【微商同款】传奇今生红樱桃唇膏专柜健康千人千色不易沾杯不易掉色变色唇膏 1支75，2支110,碧美化妆品专营店,"['满150-40', '赠']"
68561031948,199.00,故宫文化 荷包 持久保湿唇膏 滋润保湿显色 哑光滋润 新品生日结婚礼物 琥珀橘,故宫文化官方旗舰店,['放心购']
10034298049164,29.90,"	
toorune肽润水雾唇釉661水感光镜面唇彩哑光雾面小众品牌学生 肽润水雾唇釉#661 乌龙茶冻",尊隆国际美妆专营店,"['京东物流', '放心购']"
100022138668,69.00,"	
colorkey 珂拉琪空气丝绒唇釉（Hello Kitty版）B683茶栗布丁1.7g 唇彩唇蜜唇泥哑光不易掉色不易沾杯",colorkey京东自营官方旗舰店,"['自营', '放心购', '闪购', '99元2件']"
63794745251,35.00,"	
redearth红地球雾感丝绒唇釉女不沾杯持久保湿 唇彩 G100莓果色/G117夜幕玫瑰（颜色随机）",redearth红地球旗舰店,"['京东物流', '秒杀', '每满159-60']"
10026428949331,398.00,香奈儿（Chanel）58号丝绒57/43炫亮152/176磨砂132唇膏七夕情人节女朋友礼物女 43号#珊瑚红【丝绒】,仕利华美妆专营店,"['京东物流', '放心购', '赠']"
100020761574,199.00,"	
花西子花露玲珑陶瓷/雕花哑光唇膏保湿滋润国潮匠心礼物送女友- M212柿红锦（暖茶红柿）",花西子京东自营旗舰店,"['自营', '放心购']"
100024675810,89.00,"	
酵色Joocyee水波浮波太妃糖 #104暮色花市 3g 高级显白七夕情人节送女友生日礼物",Joocyee酵色京东自营旗舰店,"['自营', '放心购', '新品', '券99-10', '2件7.5折', '赠']"
10034121379387,940.00,dior迪奥礼盒999丝绒哑光720生日礼物女变色唇膏香水套装 迪奥999缎光+迪奥小姐香水50ML,埃坶玖化妆品专营店,"['京东物流', '放心购', '秒杀']"
100020697634,42.00,"	
尔木萄 (AMORTALS)唇膏笔(丝绒哑光滋润易上色学生平价彩妆)#AM05熔岩烤栗子",尔木萄（AMORTALS）京东自营旗舰店,"['自营', '放心购', '闪购', '满300-30']"
10026907201773,27.00,"	
NOVO空气唇泥丝绒雾面 哑光女小众品牌平价学生女奶茶色 209#日落深棕咖",NOVO京东自营旗舰店,"['自营', '2件7.5折']"
100014123855,110.00,"	
3CE三熹玉丝绒唇釉网红#玛萨拉红色#DAFFODIL豆沙红",3CE京东自营官方旗舰店,"['自营', '新品', '满赠']"
100007391634,119.00,"	
美宝莲 黑魔方绝色持久 丝绒哑光 500 干枫叶色 3.9g易上色 显色持久 送女友送老婆礼物生日送礼",美宝莲京东自营官方旗舰店,"['自营', '每满159-60']"
100026474440,139.00,"	
完美日记 银翼小细跟聚色水光滋润细管 2049银翼红棕（特调红棕）生日礼物唇膏 生日礼物",完美日记京东自营旗舰店,"['自营', '放心购', '新品']"
100022138716,69.00,"	
colorkey 珂拉琪空气丝绒唇釉（Hello Kitty版）R626琉金甜椒1.7g 唇彩唇蜜唇泥哑光不易掉色不易沾杯",colorkey京东自营官方旗舰店,"['自营', '放心购', '闪购', '99元2件']"
10034590660120,39.00,"	
兰瑟Lansur3D光璨女士唇膏学生款 滋润豆沙色西柚色微珠光 不沾杯 保湿 不易脱色 15甜酒红",兰瑟京东自营旗舰店,"['自营', '新品']"
10022086790459,188.00,"	
【限定款11件套礼盒】中国风东方妆奁雕花套装化妆品彩妆套盒花仙西子生日礼物送老婆女友闺蜜妈妈 东方妆奁彩妆套装11件套",问美化妆品专营店,"['京东物流', '放心购', '免邮']"
100018775024,59.00,"	
colorkey 珂拉琪丝绒空气唇釉 R673玫瑰乌龙（哆啦A梦版）1.7g 唇彩丝绒系列 顺滑雾感持久不易掉色显白",colorkey京东自营官方旗舰店,"['自营', '放心购', '闪购', '2件7.5折']"
1959815139,39.00,"	
【第二支5折】露华浓（Revlon）丽采黑管唇膏女士保湿滋润哑光豆沙色不掉色化妆品女彩妆套装 240#吃土色",CHOICE美妆海外专营店,"['京东物流', '秒杀', '2件7.5折']"
10029919466916,228.00,YSL圣罗兰礼盒套装小金条21杨树林圆管12方管1号小粉条214 套盒礼物套装送女友老婆节日礼物 方管13#正橘色,崇懿化妆品专营店,"['京东物流', '闪购', '免邮', '赠']"
10029636105822,29.00,"	
NOVO柔雾哑光三合一晶钻豆沙红棕网红学生 N333#女神红",NOVO京东自营旗舰店,"['自营', '2件7.5折']"
100027400940,189.00,"	
colorkey珂拉琪 宝可梦精灵来电迷你套盒 02闪充礼盒镜光系列 1g*6 空气唇釉小黑镜镜面唇彩唇蜜礼物送礼",colorkey京东自营官方旗舰店,"['自营', '放心购', '新品', '赠']"
14741831769,19.90,变色 保湿滋润补水女防干裂持久不易掉色变色唇膏 樱桃变色唇膏,索韩个护专营店,"['放心购', '免邮', '2件8折']"
10028489726717,69.90,完美日记 薄透雾感浮光微漾唇釉名片系列心动名片水光唇露雾面哑光显白卡片新手学生生日礼物 （柔雾版）002  无花果粉,完美日记官方旗舰店,"['放心购', '满130-40']"
10038427432748,84.00,【新品现货】Joocyee酵色新品复古Vintage抹茶太妃糖系列201 #202 炭烤沉木,Joocyee酵色官方旗舰店,"['放心购', '闪购', '2件7.5折']"
10030191629075,69.90,Joocyee酵色新品丝绸唇釉哑光豆沙小众学生款平价 M04 红釉碎片【复古棕红】,Joocyee酵色官方旗舰店,"['放心购', '闪购', '2件7.5折']"
10032100589359,79.00,小样196胡萝卜色198/505/274黑管李博 【196】胡萝卜色,妙倩个人护理专营店,[]
100023820238,89.00,"	
何等HEDONE内心戏镜面唇釉水光唇蜜润唇油果汁唇釉TomatoBlood  半熟期待",何等（HEDONE # FASHION SNOBS）京东自营旗舰店,"['自营', '放心购', '新品', '满赠']"
100009272501,89.90,"	
完美日记丝绒唇釉金丝绒迷你套组4支装V10+V13+V14+V16热卖礼盒   生日礼物",完美日记京东自营旗舰店,"['自营', '闪购']"
100012696768,29.90,"	
思尚 小金钻女士不易掉色 彩妆唇膏  #璀璨国红3.5g （保湿 滋润 雾面 哑光）  ",思尚京东自营旗舰店,"['自营', '放心购', '2件8折']"
100012969137,219.00,"	
花西子【同心礼】同心锁/浮雕雕花唇膏女保湿滋润中国风情人节礼物-M1666一帆风顺（棕红浆果）",花西子京东自营旗舰店,"['自营', '放心购']"
100013078057,1100.00,"	
阿玛尼（ARMANI）时刻无暇礼盒 红管405琉光星钻气垫2#（彩妆礼盒 礼盒 送气垫包 生日礼物送女友 ）",阿玛尼（Armani）美妆京东自营专区,"['自营', '放心购']"
10029071553113,198.00,锦瑟和鸣中国风礼盒化妆品美妆套装化妆盒女朋友老婆闺蜜女孩生日礼物女生成人女士妈妈结婚纪念日伴手礼 锦瑟和鸣雕花彩妆10件套【音,创意猪礼品京东自营旗舰店,['自营']
41421875281,158.00,迪奥（Dior）烈艳蓝金唇膏 滋润999#1.5g小样 带盒带中文标,夏妍美妆专营店,"['京东物流', '券1000-30']"
100007899291,59.00,"	
colorkey 珂拉琪雾面哑光空气唇釉 R111血浆莓红 1.7g 唇彩唇泥哑光系列 不易沾杯持久不易掉色显白百搭",colorkey京东自营官方旗舰店,"['自营', '放心购', '闪购', '2件7.5折']"
100026324216,129.00,"	
3CE三熹玉网红哑光#自然裸米色#114 ROWS奶茶色",3CE京东自营官方旗舰店,"['自营', '新品', '每满159-60']"
10036733173936,29.90,三色不易沾杯不易掉色显色易上妆滋润不拔干温变唇膏保湿持久提亮学生女传奇正红 生日礼物 送女友 魅惑三色,英尚化妆品旗舰店,"['京东物流', '放心购', '免邮', '2件7.5折']"
21457159800,74.99,"	
3CE唇釉蓝管同款学生丝绒哑光雾面唇彩持久显色 Taupe姨妈砖红色",Durrell海外旗舰店,"['京东物流', '满139-5']"
100025197262,69.90,"	
完美日记（PERFECT DIARY）名片唇釉013（微涩柿子）4g 心动系列 丝绒雾面新色显白唇膏 生日礼物",完美日记京东自营旗舰店,"['自营', '放心购', '闪购']"
10025865211331,838.00,圣罗兰/YSL杨树林小金条21号小银条107新款小粉条214新款小黑条 香水套装（金条21+黑鸦片30ml),炫彩轩美美妆专营店,"['京东物流', '放心购', '秒杀']"
100011353085,75.00,"	
惑丽客Holika 爱心空气水光唇釉3g 持久保湿滋润唇彩08#杏仁奶茶",惑丽客惑丽客（Holika Holika）京东自营专区,"['自营', '放心购', '2件8折', '赠']"
10027742277123,298.00,中秋节礼物高档礼盒生日女友老婆女朋友闺蜜中国风套装女生送爱人妈妈闺蜜表白结婚纪念日实用品 一鹿有你+蓝姬香水（开盖投影亮灯响音乐）,杜米森旗舰店,"['京东物流', '放心购', '每满300-40']"
100013555201,58.00,"	
Pink Bear皮可熊唇釉  G430新色持久显白 绵绵粉纱雾感新质地 学生送女朋友送礼唇釉平价生日礼物",Pink Bear京东自营旗舰店,"['自营', '79元2件']"
10027870039736,109.00,"	
凯芙兰限量版一周斩男唇膏小样高光哑光礼盒 不易脱色不沾杯保湿滋润学生款可爱 一周斩男7支装",蓝玲妃京东自营旗舰店,"['自营', '满100-30', '满赠']"
100006001327,119.00,"	
KIKO 明彩双头唇釉-103豆沙色6ml/支 丝绒镜面哑光唇釉雨衣 一支两用不沾杯不掉色 礼物送女友",KIKO京东自营官方旗舰店,"['自营', '放心购', '满258-70']"
10020371317805,219.00,【同心礼】花西子同心锁浮雕雕花唇膏女学生保湿滋润显白不易粘杯掉色中国风情人节礼物送女友 M506胭脂锁（棕红浆果）,花西子旗舰店,"['京东物流', '放心购']"
10030331484826,358.00,TOMFORD汤姆福特tf礼盒套装彩妆16唇膏礼品化妆品生日礼物女送 女友老婆 tf100#肉桂奶茶色哑光送礼盒,布鲁斯化妆品专营店,"['京东物流', '放心购']"
100011580371,69.90,"	
完美日记（PERFECT DIARY）浮光微漾名片唇釉101（冰萃白桃） 4g 水光名片唇露 显白唇膏 生日礼物",完美日记京东自营旗舰店,"['自营', '放心购', '闪购']"
100025922760,335.00,"	
纪梵希（Givenchy） 高定香榭甜润.唇膏 N001 棒棒糖 生日礼物",GIVENCHY纪梵希京东自营官方旗舰店,"['自营', '新品', '闪购', '券1200-100', '赠']"
10025877746921,189.00,"	
【包税】【节日礼物】YSL圣罗兰小金条小银条哑光细管唇膏套装杨树林限量 小银条#107枣泥红棕色（保税速达）",碧缇蓓海外专营店,"['京东物流', '放心购', '免邮', '每满300-30']"
65376097367,69.00,colorkey珂拉琪小黑镜唇釉唇彩唇蜜滋润保湿镜光镜面持久显色女学生唇釉送女友礼物 R704 晶透苹果,colorkey官方旗舰店,"['京东物流', '放心购', '满129-60']"
10029347853581,59.00,【买一 送一】李佳琪推荐雨衣不脱色掉色防水定妆固色唇膏 两支装,仲恺个人护理专营店,"['京东物流', '赠']"
100018187292,59.90,"	
稚优泉 CHIOTURE 肆雾忌惮哑光奶霜唇釉i09纯欲野莓 2.1g(丝绒雾面唇泥) 节日生日礼物送女友",稚优泉京东自营旗舰店,"['自营', '秒杀', '2件7.5折', '赠']"
10034966373821,318.00,国风套装礼盒圣诞节礼物万圣节圣诞礼物老婆生日礼物结婚纪念日送女生女友女朋友实用浪漫情侣表白化妆品 东方美人妆奁礼盒（开盖自动,爱巧儿食品专营店,"['京东物流', '放心购', '秒杀', '免邮', '券300-30']"
10030782209973,265.00,"	
【百亿补贴】古驰GUCCI新款金管唇膏绿管唇膏小碎花限量 送女友 物生日礼物  礼品 哑光25#偏橘正红色 素颜提气色必选",HUANXING海外专营店,"['京东物流', '券199-10', '每满300-30', '赠']"
10021960568763,59.00,"	
卡姿兰（Carslan）丝绒哑光唇釉雾面不掉色不易沾杯套装礼盒节日送礼七夕情人节礼物送女朋友 V604【砖红豆沙】",红动美妆专营店,"['放心购', '秒杀', '免邮', '满69-10', '赠']"
10037156056578,228.00,"	
Armani阿玛尼红管唇釉400/405/415/206/208礼盒套装臻致丝绒哑光唇膏生日礼物 阿玛尼405#唇釉斩男番茄红礼盒装",wogogo海外旗舰店,"['放心购', '每满300-30']"
31860084034,59.90,完美日记 倾色慕光唇膏小黑钻 不显唇纹持久显色滋润明星同款生日礼物 107 玫瑰摩卡（咖啡红棕）,完美日记官方旗舰店,"['放心购', '免邮', '满110-50']"
100009418971,129.00,"	
花西子雕花/浮雕唇膏女半哑光正红烂番茄色中国风杜鹃- 杜鹃·兰心-M409（半醺豆沙色）",花西子京东自营旗舰店,['自营']
1959815124,59.00,"	
【第二支5折】露华浓（Revlon）丽采黑管唇膏女士保湿滋润哑光豆沙色不掉色化妆品女彩妆套装 （325#铁锈红+445#柚木玫瑰）",CHOICE美妆海外专营店,"['京东物流', '秒杀', '2件7.5折']"
100025889868,290.00,雅诗兰黛倾慕唇膏420#豆沙色持久显色温柔显白保湿滋润化妆品礼盒,Estee Lauder雅诗兰黛京东自营官方旗舰店,"['自营', '放心购', '赠']"
